(8,UP,21923.5)
(4,DOWN,21926.5)
(9,UP,21932.5)
(8,DOWN,21934.0)
(2,DOWN,21938.0)
(8,UP,21942.0)
(9,UP,21943.5)
(3,DOWN,21947.5)
(2,DOWN,21952.5)
(5,UP,21959.5)
(4,DOWN,21966.5)
(5,UP,21968.0)
(2,DOWN,21970.5)
(1,DOWN,21974.5)
(4,UP,21977.0)
(3,DOWN,21978.5)
(8,UP,21982.5)
(9,UP,21988.5)
(9,STILL,21993.0)
(4,DOWN,21996.5)
(10,UP,22005.0)
(6,DOWN,22012.0)
(4,DOWN,22015.0)
(3,DOWN,22016.5)
(3,STILL,22018.5)
(8,UP,22021.0)
(3,DOWN,22026.5)
(4,UP,22028.0)
(5,UP,22032.5)
(9,UP,22042.0)
(6,DOWN,22044.5)
(4,DOWN,22049.0)
(10,UP,22053.0)
(9,DOWN,22054.5)
(6,DOWN,22057.0)
(2,DOWN,22060.0)
(5,UP,22062.5)
(9,UP,22068.0)
(9,STILL,22075.0)
(7,DOWN,22081.0)
(9,UP,22085.0)
(7,DOWN,22089.0)
(1,DOWN,22097.0)
(10,UP,22102.5)
(2,DOWN,22108.0)
(9,UP,22112.5)
(5,DOWN,22118.0)
(4,DOWN,22119.5)
(7,UP,22122.0)
(10,UP,22127.5)
(1,DOWN,22134.5)
(10,UP,22140.5)
(8,DOWN,22142.5)
(4,DOWN,22146.0)
(9,UP,22149.5)
(3,DOWN,22155.0)
(7,UP,22158.0)
(5,DOWN,22160.0)
(6,UP,22162.5)
(7,UP,22168.5)
(8,UP,22174.5)
(5,DOWN,22177.5)
(3,DOWN,22179.5)
(4,UP,22182.5)
(4,STILL,22191.0)
(8,UP,22193.0)
(6,DOWN,22195.0)
(6,STILL,22199.0)
(6,STILL,22203.0)
(3,DOWN,22209.5)
(9,UP,22215.0)
(5,DOWN,22220.0)
(4,DOWN,22224.5)
(8,UP,22227.5)
(1,DOWN,22232.0)
(1,STILL,22234.0)
(3,UP,22235.0)
(5,UP,22237.0)
(6,UP,22238.5)
(4,DOWN,22247.0)
(1,DOWN,22251.5)
(10,UP,22257.0)
(5,DOWN,22260.5)
(8,UP,22265.5)
(3,DOWN,22272.5)
(8,UP,22276.0)
(3,DOWN,22279.5)
(2,DOWN,22281.0)
(7,UP,22284.5)
(1,DOWN,22288.5)
(9,UP,22293.5)
(2,DOWN,22298.0)
(6,UP,22302.0)
(8,UP,22304.0)
(4,DOWN,22308.0)
(4,STILL,22310.0)
(8,UP,22316.0)
(7,DOWN,22317.5)
(7,STILL,22323.0)
(3,DOWN,22325.0)
(5,UP,22327.0)
(8,UP,22329.5)
(8,STILL,22331.5)
(8,STILL,22337.0)
(1,DOWN,22341.5)
(2,UP,22343.0)
(2,STILL,22345.0)
(6,UP,22348.0)
(10,UP,22354.0)
(8,DOWN,22361.0)
(8,STILL,22369.0)
(4,DOWN,22374.0)
(3,DOWN,22378.5)
(10,UP,22385.5)
(6,DOWN,22392.0)
(1,DOWN,22395.5)
(3,UP,22399.0)
(6,UP,22403.5)
(8,UP,22405.5)
(8,STILL,22407.5)
(7,DOWN,22414.5)
(8,UP,22418.5)
(5,DOWN,22421.0)
(4,DOWN,22422.5)
(5,UP,22430.5)
(10,UP,22440.5)
(3,DOWN,22449.5)
(7,UP,22452.5)
(3,DOWN,22455.5)
(5,UP,22457.5)
(10,UP,22462.5)
(1,DOWN,22472.5)
(7,UP,22476.5)
(3,DOWN,22479.5)
(3,STILL,22481.5)
(8,UP,22484.0)
(5,DOWN,22486.5)
(10,UP,22490.0)
(10,STILL,22492.0)
(7,DOWN,22495.5)
(8,UP,22497.0)
(1,DOWN,22503.5)
(1,STILL,22509.0)
(3,UP,22511.0)
(6,UP,22515.5)
(2,DOWN,22524.0)
(2,STILL,22526.0)
(4,UP,22527.0)
(5,UP,22532.5)
(1,DOWN,22536.0)
(7,UP,22540.0)
(8,UP,22542.5)
(4,DOWN,22550.0)
(9,UP,22556.5)
(3,DOWN,22565.0)
(5,UP,22569.0)
(5,STILL,22575.0)
(1,DOWN,22577.0)
(6,UP,22584.5)
(6,STILL,22589.0)
(4,DOWN,22590.0)
(9,UP,22598.5)
(8,DOWN,22600.5)
(9,UP,22604.5)
(9,STILL,22609.0)
(8,DOWN,22610.5)
(10,UP,22615.0)
(9,DOWN,22622.5)
(10,UP,22624.0)
(2,DOWN,22632.0)
(8,UP,22637.0)
(3,DOWN,22642.5)
(7,UP,22645.5)
(3,DOWN,22652.0)
(3,STILL,22657.0)
(3,STILL,22665.0)
(8,UP,22672.5)
(2,DOWN,22676.5)
(1,DOWN,22678.0)
(8,UP,22682.5)
(9,UP,22684.5)
(7,DOWN,22689.0)
(5,DOWN,22691.0)
(4,DOWN,22698.5)
(5,UP,22700.5)
(6,UP,22704.5)
(3,DOWN,22713.5)
(3,STILL,22721.0)
(9,UP,22727.0)
(7,DOWN,22729.0)
(5,DOWN,22731.0)
(2,DOWN,22733.5)
(1,DOWN,22738.5)
(2,UP,22742.5)
(5,UP,22747.5)
(2,DOWN,22753.5)
(1,DOWN,22756.5)
(8,UP,22761.5)
(3,DOWN,22766.5)
(2,DOWN,22768.0)
(9,UP,22772.5)
(4,DOWN,22776.0)
(5,UP,22777.5)
(8,UP,22780.0)
(2,DOWN,22789.0)
(6,UP,22796.0)
(9,UP,22799.5)
(10,UP,22801.0)
(3,DOWN,22809.5)
(6,UP,22812.0)
(10,UP,22815.0)
(2,DOWN,22822.0)
(6,UP,22826.0)
(5,DOWN,22827.5)
(9,UP,22830.5)
(5,DOWN,22833.5)
(7,UP,22839.0)
(8,UP,22844.5)
(1,DOWN,22849.0)
(4,UP,22851.5)
(3,DOWN,22856.5)
(9,UP,22860.5)
(3,DOWN,22865.0)
(2,DOWN,22870.5)
(7,UP,22874.5)
(9,UP,22876.5)
(2,DOWN,22881.0)
(3,UP,22882.5)
(7,UP,22886.0)
(1,DOWN,22893.0)
(3,UP,22895.0)
(2,DOWN,22898.5)
(4,UP,22900.5)
(6,UP,22902.5)
(3,DOWN,22905.0)
(7,UP,22908.0)
(6,DOWN,22909.5)
(5,DOWN,22912.5)
(9,UP,22922.0)
(1,DOWN,22928.0)
(6,UP,22932.5)
(6,STILL,22935.0)
(8,UP,22941.0)
(7,DOWN,22946.5)
(8,UP,22948.0)
(4,DOWN,22952.0)
(1,DOWN,22954.5)
(6,UP,22962.5)
(2,DOWN,22970.0)
(4,UP,22973.0)
(9,UP,22976.5)
(8,DOWN,22980.5)
(5,DOWN,22989.5)
(2,DOWN,22992.0)
(9,UP,22997.5)
(3,DOWN,23001.5)
(10,UP,23006.0)
(3,DOWN,23010.5)
(8,UP,23014.0)
(9,UP,23016.5)
(9,STILL,23019.0)
(3,DOWN,23029.0)
(2,DOWN,23030.5)
(9,UP,23039.5)
(5,DOWN,23044.0)
(4,DOWN,23050.5)
(3,DOWN,23052.5)
(8,UP,23060.5)
(4,DOWN,23063.5)
(2,DOWN,23065.5)
(7,UP,23069.0)
(6,DOWN,23072.5)
(6,STILL,23075.0)
(9,UP,23083.5)
(6,DOWN,23091.5)
(7,UP,23096.5)
(4,DOWN,23099.5)
(2,DOWN,23101.5)
(5,UP,23104.0)
(9,UP,23107.0)
(9,STILL,23109.0)
(8,DOWN,23109.5)
(1,DOWN,23114.0)
(5,UP,23117.0)
(6,UP,23118.5)
(9,UP,23121.0)
(7,DOWN,23123.0)
(1,DOWN,23127.0)
(2,UP,23128.5)
(8,UP,23133.0)
(6,DOWN,23135.0)
(2,DOWN,23144.0)
(4,UP,23146.0)
(10,UP,23150.0)
(9,DOWN,23152.5)
(8,DOWN,23158.5)
(6,DOWN,23165.0)
(6,STILL,23171.0)
(6,STILL,23175.0)
(5,DOWN,23182.5)
(6,UP,23186.5)
(6,STILL,23195.0)
(8,UP,23199.0)
(4,DOWN,23202.0)
(1,DOWN,23205.5)
(7,UP,23209.5)
(9,UP,23213.0)
(2,DOWN,23217.5)
(8,UP,23221.5)
(1,DOWN,23226.0)
(9,UP,23231.0)
(6,DOWN,23233.5)
(3,DOWN,23241.5)
(7,UP,23244.5)
(5,DOWN,23249.0)
(3,DOWN,23253.0)
(4,UP,23254.5)
(4,STILL,23259.0)
(3,DOWN,23266.5)
(5,UP,23275.0)
(9,UP,23278.0)
(2,DOWN,23282.5)
(8,UP,23286.5)
(5,DOWN,23289.0)
(4,DOWN,23290.5)
(7,UP,23293.0)
(9,UP,23295.0)
(7,DOWN,23297.0)
(5,DOWN,23299.0)
(4,DOWN,23302.5)
(8,UP,23312.0)
(2,DOWN,23316.0)
(6,UP,23322.0)
(8,UP,23329.0)
(9,UP,23330.5)
(5,DOWN,23333.5)
(10,UP,23337.0)
(7,DOWN,23341.5)
(1,DOWN,23351.0)
(3,UP,23353.0)
(10,UP,23357.5)
(9,DOWN,23360.5)
(3,DOWN,23365.0)
(2,DOWN,23366.5)
(1,DOWN,23368.5)
(2,UP,23376.5)
(1,DOWN,23384.5)
(2,UP,23390.5)
(6,UP,23393.5)
(6,STILL,23397.0)
(7,UP,23402.5)
(1,DOWN,23413.0)
(2,UP,23414.5)
(8,UP,23418.5)
(2,DOWN,23422.5)
(5,UP,23425.0)
(10,UP,23428.5)
(6,DOWN,23431.5)
(4,DOWN,23435.0)
(9,UP,23442.5)
(2,DOWN,23451.5)
(6,UP,23454.5)
(3,DOWN,23457.0)
(7,UP,23460.0)
(9,UP,23462.0)
(1,DOWN,23467.0)
(9,UP,23472.0)
(9,STILL,23474.0)
(6,DOWN,23475.5)
(4,DOWN,23477.5)
(8,UP,23480.5)
(5,DOWN,23483.0)
(7,UP,23487.0)
(3,DOWN,23490.0)
(2,DOWN,23491.5)
(1,DOWN,23496.5)
(8,UP,23507.5)
(10,UP,23509.5)
(1,DOWN,23515.0)
(6,UP,23518.5)
(3,DOWN,23521.0)
(6,UP,23523.5)
(2,DOWN,23526.5)
(9,UP,23531.0)
(2,DOWN,23535.5)
(7,UP,23539.0)
(4,DOWN,23541.5)
(10,UP,23545.5)
(5,DOWN,23549.0)
(4,DOWN,23550.5)
(7,UP,23553.0)
(2,DOWN,23556.5)
(10,UP,23561.5)
(2,DOWN,23566.5)
(5,UP,23569.0)
(5,STILL,23573.0)
(4,DOWN,23573.5)
(6,UP,23575.5)
(9,UP,23581.5)
(10,UP,23583.0)
(4,DOWN,23593.0)
(2,DOWN,23595.0)
(4,UP,23597.0)
(4,STILL,23605.0)
(7,UP,23613.5)
(7,STILL,23619.0)
(2,DOWN,23621.5)
(3,UP,23624.5)
(6,UP,23631.5)
(5,DOWN,23634.5)
(4,DOWN,23642.5)
(6,UP,23651.0)
(5,DOWN,23658.5)
(9,UP,23661.5)
(9,STILL,23665.0)
(5,DOWN,23674.0)
(9,UP,23682.0)
(4,DOWN,23686.5)
(10,UP,23690.5)
(7,DOWN,23693.0)
(9,UP,23695.0)
(8,DOWN,23696.5)
(2,DOWN,23700.5)
(6,UP,23703.5)
(4,DOWN,23705.5)
(4,STILL,23707.5)
(7,UP,23709.0)
(9,UP,23711.0)
(5,DOWN,23714.0)
(4,DOWN,23718.5)
(8,UP,23724.0)
(10,UP,23729.0)
(10,STILL,23731.0)
(8,DOWN,23737.0)
(9,UP,23744.5)
(9,STILL,23749.0)
(1,DOWN,23758.0)
(7,UP,23765.0)
(5,DOWN,23769.0)
(9,UP,23778.0)
(5,DOWN,23782.0)
(8,UP,23784.5)
(9,UP,23790.5)
(9,STILL,23793.0)
(10,UP,23794.5)
(8,DOWN,23801.0)
(2,DOWN,23811.0)
(1,DOWN,23816.5)
(8,UP,23821.5)
(6,DOWN,23825.0)
(8,UP,23829.0)
(5,DOWN,23831.5)
(10,UP,23835.0)
(9,DOWN,23836.5)
(6,DOWN,23839.5)
(10,UP,23844.0)
(8,DOWN,23846.0)
(8,STILL,23848.0)
(5,DOWN,23849.5)
(2,DOWN,23853.5)
(6,UP,23862.0)
(4,DOWN,23865.0)
(4,STILL,23871.0)
(8,UP,23874.0)
(9,UP,23880.5)
(5,DOWN,23890.0)
(8,UP,23893.5)
(4,DOWN,23900.0)
(1,DOWN,23902.5)
(9,UP,23908.0)
(2,DOWN,23912.5)
(1,DOWN,23914.0)
(10,UP,23919.5)
(6,DOWN,23922.5)
(9,UP,23925.5)
(4,DOWN,23930.5)
(10,UP,23935.0)
(2,DOWN,23942.0)
(6,UP,23948.0)
(2,DOWN,23951.0)
(8,UP,23957.0)
(5,DOWN,23959.5)
(2,DOWN,23965.5)
(2,STILL,23969.0)
(7,UP,23978.5)
(1,DOWN,23983.0)
(6,UP,23990.5)
(6,STILL,23997.0)
(9,UP,24001.5)
(5,DOWN,24004.5)
(3,DOWN,24011.0)
(8,UP,24016.5)
(4,DOWN,24024.0)
(6,UP,24026.0)
(8,UP,24033.0)
(5,DOWN,24035.5)
(7,UP,24037.5)
(10,UP,24040.0)
(4,DOWN,24045.0)
(1,DOWN,24047.5)
(10,UP,24053.0)
(4,DOWN,24057.0)
(8,UP,24060.0)
(4,DOWN,24068.0)
(1,DOWN,24073.5)
(9,UP,24078.5)
(10,UP,24080.0)
(8,DOWN,24087.0)
(10,UP,24095.0)
(4,DOWN,24103.0)
(2,DOWN,24105.0)
(7,UP,24108.5)
(5,DOWN,24110.5)
(8,UP,24115.5)
(7,DOWN,24122.5)
(7,STILL,24131.0)
(9,UP,24133.0)
(7,DOWN,24143.0)
(3,DOWN,24148.0)
(9,UP,24152.0)
(10,UP,24153.5)
(4,DOWN,24157.5)
(1,DOWN,24160.0)
(9,UP,24165.0)
(8,DOWN,24166.5)
(9,UP,24170.5)
(5,DOWN,24180.0)
(1,DOWN,24184.0)
(2,UP,24190.5)
(2,STILL,24193.0)
(4,UP,24197.0)
(8,UP,24206.0)
(2,DOWN,24213.0)
(5,UP,24215.5)
(7,UP,24217.5)
(10,UP,24223.5)
(7,DOWN,24227.5)
(2,DOWN,24231.0)
(10,UP,24236.0)
(9,DOWN,24242.5)
(7,DOWN,24251.0)
(3,DOWN,24260.0)
(4,UP,24262.5)
(1,DOWN,24265.5)
(6,UP,24270.5)
(5,DOWN,24276.5)
(10,UP,24286.5)
(4,DOWN,24290.5)
(10,UP,24295.0)
(8,DOWN,24299.0)
(10,UP,24301.0)
(4,DOWN,24305.0)
(1,DOWN,24307.5)
(9,UP,24312.5)
(6,DOWN,24315.0)
(6,STILL,24319.0)
(4,DOWN,24327.0)
(3,DOWN,24328.5)
(3,STILL,24330.5)
(8,UP,24336.5)
(4,DOWN,24340.0)
(2,DOWN,24343.0)
(2,STILL,24347.0)
(6,UP,24356.0)
(6,STILL,24361.0)
(3,DOWN,24362.5)
(2,DOWN,24364.0)
(4,UP,24366.0)
(8,UP,24369.0)
(3,DOWN,24372.5)
(6,UP,24375.0)
(5,DOWN,24376.5)
(9,UP,24384.0)
(8,DOWN,24390.5)
(9,UP,24396.5)
(3,DOWN,24400.5)
(4,UP,24404.5)
(3,DOWN,24410.5)
(5,UP,24412.5)
(1,DOWN,24415.5)
(9,UP,24422.0)
(3,DOWN,24427.0)
(2,DOWN,24428.5)
(2,STILL,24437.0)
(8,UP,24445.0)
(4,DOWN,24452.0)
(3,DOWN,24454.5)
(10,UP,24463.5)
(4,DOWN,24469.0)
(2,DOWN,24471.0)
(3,UP,24472.5)
(7,UP,24475.5)
(10,UP,24478.0)
(6,DOWN,24481.0)
(10,UP,24484.0)
(7,DOWN,24486.5)
(8,UP,24488.0)
(5,DOWN,24490.5)
(1,DOWN,24498.0)
(4,UP,24500.5)
(3,DOWN,24502.0)
(6,UP,24504.5)
(8,UP,24509.0)
(8,STILL,24511.0)
(1,DOWN,24519.5)
(2,UP,24522.5)
(10,UP,24534.0)
(5,DOWN,24537.5)
(9,UP,24540.5)
(6,DOWN,24545.5)
(2,DOWN,24548.5)
(7,UP,24552.0)
(8,UP,24553.5)
(5,DOWN,24556.0)
(4,DOWN,24562.5)
(2,DOWN,24565.0)
(6,UP,24570.0)
(4,DOWN,24577.0)
(1,DOWN,24585.5)
(10,UP,24591.0)
(3,DOWN,24595.5)
(7,UP,24598.5)
(8,UP,24600.0)
(9,UP,24601.5)
(5,DOWN,24604.5)
(6,UP,24608.5)
(7,UP,24610.5)
(9,UP,24615.0)
(5,DOWN,24620.0)
(7,UP,24627.0)
(2,DOWN,24630.5)
(9,UP,24637.5)
(9,STILL,24641.0)
(2,DOWN,24649.5)
(1,DOWN,24652.5)
(2,UP,24654.0)
(9,UP,24661.5)
(4,DOWN,24665.0)
(4,STILL,24667.0)
(1,DOWN,24668.5)
(8,UP,24675.5)
(9,UP,24678.5)
(1,DOWN,24683.5)
(8,UP,24689.5)
(9,UP,24691.0)
(1,DOWN,24700.0)
(5,UP,24703.0)
(9,UP,24708.0)
(5,DOWN,24714.0)
(1,DOWN,24722.0)
(3,UP,24725.0)
(4,UP,24730.5)
(8,UP,24738.0)
(8,STILL,24740.0)
(2,DOWN,24743.0)
(2,STILL,24745.0)
(6,UP,24747.0)
(8,UP,24749.0)
(1,DOWN,24755.5)
(3,UP,24761.0)
(2,DOWN,24762.5)
(2,STILL,24767.0)
(2,STILL,24771.0)
(3,UP,24774.5)
(2,DOWN,24776.0)
(7,UP,24779.5)
(5,DOWN,24781.5)
(1,DOWN,24786.0)
(7,UP,24790.0)
(4,DOWN,24793.5)
(3,DOWN,24795.0)
(1,DOWN,24797.0)
(4,UP,24799.5)
(9,UP,24806.5)
(1,DOWN,24814.0)
(8,UP,24819.5)
(7,DOWN,24822.5)
(9,UP,24824.5)
(4,DOWN,24828.0)
(9,UP,24831.5)
(7,DOWN,24833.5)
(3,DOWN,24836.5)
(8,UP,24842.5)
(10,UP,24844.5)
(3,DOWN,24849.0)
(7,UP,24852.0)
(7,STILL,24854.0)
(7,STILL,24859.0)
(10,UP,24863.5)
(7,DOWN,24867.5)
(7,STILL,24873.0)
(8,UP,24878.5)
(3,DOWN,24884.5)
(6,UP,24889.5)
(9,UP,24892.0)
(10,UP,24894.5)
(5,DOWN,24898.5)
(5,STILL,24905.0)
(2,DOWN,24907.5)
(7,UP,24911.0)
(2,DOWN,24918.5)
(8,UP,24923.0)
(9,UP,24924.5)
(1,DOWN,24932.0)
(9,UP,24938.0)
(8,DOWN,24939.5)
(10,UP,24941.5)
(2,DOWN,24948.0)
(5,UP,24950.5)
(1,DOWN,24954.0)
(10,UP,24960.5)
(8,DOWN,24962.5)
(6,DOWN,24965.0)
(3,DOWN,24973.5)
(4,UP,24975.0)
(10,UP,24981.0)
(9,DOWN,24990.5)
(5,DOWN,25000.0)
(4,DOWN,25004.5)
(5,UP,25012.5)
(3,DOWN,25014.5)
(10,UP,25023.5)
(9,DOWN,25025.0)
(2,DOWN,25029.5)
(4,UP,25031.5)
(5,UP,25033.0)
(2,DOWN,25035.5)
(7,UP,25039.0)
(8,UP,25040.5)
(1,DOWN,25045.5)
(5,UP,25050.0)
(7,UP,25055.0)
(9,UP,25061.0)
(6,DOWN,25067.5)
(2,DOWN,25070.5)
(9,UP,25079.5)
(9,STILL,25085.0)
(6,DOWN,25087.5)
(10,UP,25090.5)
(8,DOWN,25092.5)
(6,DOWN,25094.5)
(2,DOWN,25097.5)
(8,UP,25101.5)
(7,DOWN,25106.5)
(1,DOWN,25111.0)
(10,UP,25118.5)
(9,DOWN,25120.0)
(8,DOWN,25122.5)
(2,DOWN,25131.0)
(3,UP,25132.5)
(8,UP,25136.5)
(7,DOWN,25138.5)
(3,DOWN,25148.0)
(7,UP,25151.0)
(3,DOWN,25154.0)
(4,UP,25155.5)
(6,UP,25157.5)
(5,DOWN,25159.0)
(10,UP,25162.5)
(7,DOWN,25165.0)
(8,UP,25166.5)
(1,DOWN,25173.5)
(8,UP,25178.0)
(6,DOWN,25180.0)
(3,DOWN,25182.5)
(8,UP,25186.0)
(2,DOWN,25190.0)
(4,UP,25192.0)
(3,DOWN,25193.5)
(2,DOWN,25195.0)
(2,STILL,25201.0)
(2,STILL,25203.0)
(6,UP,25210.0)
(4,DOWN,25212.0)
(7,UP,25214.5)
(6,DOWN,25218.5)
(10,UP,25222.0)
(9,DOWN,25228.5)
(2,DOWN,25233.5)
(4,UP,25235.5)
(1,DOWN,25241.5)
(8,UP,25251.5)
(7,DOWN,25254.5)
(2,DOWN,25258.5)
(1,DOWN,25260.0)
(9,UP,25265.0)
(5,DOWN,25268.0)
(6,UP,25269.5)
(5,DOWN,25271.0)
(8,UP,25273.5)
(3,DOWN,25277.0)
(7,UP,25280.0)
(9,UP,25282.0)
(1,DOWN,25287.0)
(6,UP,25290.5)
(10,UP,25293.5)
(8,DOWN,25295.5)
(1,DOWN,25300.0)
(6,UP,25303.5)
(7,UP,25305.0)
(5,DOWN,25307.0)
(6,UP,25308.5)
(4,DOWN,25310.5)
(1,DOWN,25313.0)
(1,STILL,25315.0)
(6,UP,25317.5)
(5,DOWN,25319.0)
(9,UP,25322.0)
(8,DOWN,25323.5)
(7,DOWN,25325.0)
(8,UP,25328.5)
(9,UP,25330.0)
(7,DOWN,25337.0)
(5,DOWN,25339.0)
(1,DOWN,25348.0)
(1,STILL,25350.0)
(2,UP,25350.5)
(8,UP,25354.5)
(10,UP,25356.5)
(9,DOWN,25358.5)
(5,DOWN,25364.0)
(5,STILL,25367.0)
(7,UP,25373.0)
(6,DOWN,25380.5)
(3,DOWN,25389.5)
(6,UP,25395.5)
(5,DOWN,25398.5)
(4,DOWN,25402.5)
(4,STILL,25407.0)
(7,UP,25411.5)
(8,UP,25413.0)
(4,DOWN,25418.0)
(4,STILL,25421.0)
(4,STILL,25429.0)
(9,UP,25434.5)
(1,DOWN,25444.0)
(3,UP,25449.0)
(6,UP,25451.5)
(7,UP,25453.0)
(8,UP,25454.5)
(4,DOWN,25462.0)
(8,UP,25470.0)
(4,DOWN,25473.0)
(8,UP,25480.0)
(2,DOWN,25484.0)
(6,UP,25487.0)
(8,UP,25489.0)
(2,DOWN,25497.0)
(5,UP,25499.5)
(4,DOWN,25501.0)
(2,DOWN,25503.0)
(5,UP,25507.5)
(9,UP,25512.0)
(1,DOWN,25520.0)
(9,UP,25525.0)
(7,DOWN,25527.0)
(1,DOWN,25531.0)
(8,UP,25537.5)
(9,UP,25539.0)
(7,DOWN,25543.0)
(9,UP,25545.0)
(4,DOWN,25548.5)
(10,UP,25553.0)
(6,DOWN,25556.0)
(2,DOWN,25560.0)
(5,UP,25562.5)
(9,UP,25565.5)
(5,DOWN,25570.0)
(4,DOWN,25571.5)
(1,DOWN,25574.0)
(7,UP,25578.0)
(4,DOWN,25580.5)
(9,UP,25584.0)
(8,DOWN,25585.5)
(3,DOWN,25589.0)
(5,UP,25591.0)
(9,UP,25594.0)
(6,DOWN,25596.5)
(5,DOWN,25598.0)
(7,UP,25600.0)
(8,UP,25606.5)
(7,DOWN,25608.0)
(8,UP,25612.5)
(2,DOWN,25619.0)
(10,UP,25624.0)
(2,DOWN,25629.0)
(6,UP,25632.0)
(9,UP,25634.5)
(5,DOWN,25637.5)
(8,UP,25640.0)
(7,DOWN,25641.5)
(5,DOWN,25643.5)
(4,DOWN,25645.0)
(5,UP,25652.5)
(3,DOWN,25655.0)
(1,DOWN,25661.0)
(2,UP,25666.5)
(3,UP,25672.5)
(2,DOWN,25676.5)
(9,UP,25685.5)
(6,DOWN,25688.0)
(5,DOWN,25689.5)
(2,DOWN,25692.0)
(5,UP,25694.5)
(4,DOWN,25698.5)
(4,STILL,25701.0)
(2,DOWN,25709.0)
(4,UP,25711.0)
(2,DOWN,25713.0)
(9,UP,25719.5)
(2,DOWN,25724.0)
(8,UP,25728.0)
(3,DOWN,25731.5)
(2,DOWN,25733.0)
(4,UP,25735.0)
(4,STILL,25737.0)
(6,UP,25738.0)
(6,STILL,25743.0)
(3,DOWN,25747.5)
(8,UP,25752.5)
(10,UP,25759.0)
(9,DOWN,25760.5)
(4,DOWN,25768.5)
(7,UP,25771.5)
(6,DOWN,25778.5)
(4,DOWN,25781.0)
(7,UP,25783.5)
(3,DOWN,25786.5)
(8,UP,25790.5)
(9,UP,25796.5)
(8,DOWN,25804.5)
(10,UP,25807.0)
(5,DOWN,25816.5)
(2,DOWN,25819.0)
(9,UP,25827.5)
(3,DOWN,25835.0)
(5,UP,25839.0)
(3,DOWN,25841.0)
(9,UP,25845.0)
(5,DOWN,25848.0)
(1,DOWN,25852.0)
(9,UP,25857.0)
(8,DOWN,25858.5)
(7,DOWN,25862.5)
(1,DOWN,25866.5)
(4,UP,25869.0)
(4,STILL,25871.0)
(10,UP,25879.0)
(4,DOWN,25885.0)
(9,UP,25892.5)
(10,UP,25896.5)
(4,DOWN,25903.0)
(6,UP,25905.0)
(8,UP,25909.0)
(3,DOWN,25912.5)
(1,DOWN,25919.0)
(8,UP,25929.5)
(2,DOWN,25933.5)
(3,UP,25935.0)
(5,UP,25937.0)
(2,DOWN,25941.5)
(1,DOWN,25944.5)
(9,UP,25956.0)
(2,DOWN,25963.5)
(1,DOWN,25968.5)
(6,UP,25974.5)
(7,UP,25976.0)
(10,UP,25978.5)
(4,DOWN,25987.0)
(2,DOWN,25991.0)
(9,UP,25995.5)
(7,DOWN,25997.5)
(4,DOWN,26000.0)
(8,UP,26004.0)
(7,DOWN,26005.5)
(5,DOWN,26007.5)
(9,UP,26012.0)
(8,DOWN,26018.5)
(2,DOWN,26023.0)
(3,UP,26024.5)
(3,STILL,26026.5)
(9,UP,26029.5)
(4,DOWN,26034.5)
(6,UP,26041.0)
(4,DOWN,26043.0)
(7,UP,26049.5)
(9,UP,26055.0)
(9,STILL,26063.0)
(6,DOWN,26067.5)
(2,DOWN,26070.5)
(6,UP,26074.0)
(6,STILL,26077.0)
(3,DOWN,26078.5)
(7,UP,26081.5)
(7,STILL,26083.5)
(6,DOWN,26086.5)
(3,DOWN,26089.5)
(6,UP,26092.0)
(2,DOWN,26095.0)
(3,UP,26096.5)
(9,UP,26100.5)
(6,DOWN,26107.5)
(6,STILL,26111.0)
(8,UP,26117.0)
(9,UP,26124.5)
(2,DOWN,26133.5)
(2,STILL,26135.5)
(5,UP,26137.0)
(5,STILL,26139.0)
(3,DOWN,26143.0)
(8,UP,26152.5)
(10,UP,26155.0)
(3,DOWN,26161.5)
(6,UP,26164.0)
(9,UP,26166.5)
(10,UP,26172.5)
(8,DOWN,26179.0)
(1,DOWN,26189.5)
(2,UP,26191.0)
(6,UP,26196.0)
(1,DOWN,26199.5)
(2,UP,26201.0)
(7,UP,26204.5)
(3,DOWN,26207.5)
(9,UP,26211.5)
(10,UP,26213.0)
(2,DOWN,26222.0)
(6,UP,26226.0)
(9,UP,26229.5)
(5,DOWN,26238.0)
(1,DOWN,26241.0)
(8,UP,26245.5)
(7,DOWN,26247.0)
(2,DOWN,26250.5)
(4,UP,26253.0)
(3,DOWN,26258.5)
(1,DOWN,26265.0)
(2,UP,26266.5)
(2,STILL,26271.0)
(3,UP,26271.5)
(4,UP,26273.0)
(9,UP,26280.5)
(6,DOWN,26287.5)
(8,UP,26291.0)
(7,DOWN,26294.5)
(4,DOWN,26299.5)
(7,UP,26305.5)
(6,DOWN,26310.5)
(5,DOWN,26312.5)
(6,UP,26316.5)
(3,DOWN,26323.5)
(2,DOWN,26330.5)
(10,UP,26336.0)
(7,DOWN,26338.5)
(8,UP,26340.5)
(3,DOWN,26348.5)
(8,UP,26356.5)
(3,DOWN,26360.5)
(5,UP,26367.0)
(8,UP,26373.5)
(3,DOWN,26377.0)
(4,UP,26380.5)
(6,UP,26389.0)
(2,DOWN,26398.0)
(1,DOWN,26399.5)
(5,UP,26404.0)
(10,UP,26410.5)
(5,DOWN,26418.5)
(6,UP,26422.5)
(3,DOWN,26425.5)
(4,UP,26427.0)
(2,DOWN,26431.0)
(9,UP,26441.5)
(4,DOWN,26445.0)
(5,UP,26446.5)
